fixture_id,team,match_date,official_squad_player_count,expected_starter_count,expected_goalkeeper_count,injury_reported_player_count,unavailable_player_count,doubtful_player_count,unavailable_expected_starter_count,doubtful_expected_starter_count,expected_lineup_completeness,expected_starter_availability_weight_sum,expected_starter_availability_weight_mean,lineup_confidence,goalkeeper_starter_available
760430,Iraq,2026-06-16,26,10,1,0,0,0,0,0,0.9090909090909091,10.0,1.0,1.0,True
760430,Norway,2026-06-16,26,11,1,0,0,0,0,0,1.0,11.0,1.0,1.0,True
760431,Austria,2026-06-17,26,11,1,0,0,0,0,0,1.0,11.0,1.0,1.0,True
760431,Jordan,2026-06-17,26,7,1,0,0,0,0,0,0.6363636363636364,7.0,1.0,1.0,True
760432,France,2026-06-16,26,11,1,0,0,0,0,0,1.0,11.0,1.0,1.0,True
760432,Senegal,2026-06-16,26,11,1,0,0,0,0,0,1.0,11.0,1.0,1.0,True
760433,Algeria,2026-06-17,26,11,1,0,0,0,0,0,1.0,11.0,1.0,1.0,True
760433,Argentina,2026-06-17,26,11,1,0,0,0,0,0,1.0,11.0,1.0,1.0,True
760434,Ghana,2026-06-17,26,11,1,0,0,0,0,0,1.0,11.0,1.0,1.0,True
760434,Panama,2026-06-17,26,9,1,0,0,0,0,0,0.8181818181818182,9.0,1.0,1.0,True
760435,DR Congo,2026-06-17,26,11,1,0,0,0,0,0,1.0,11.0,1.0,1.0,True
760435,Portugal,2026-06-17,26,11,1,0,0,0,0,0,1.0,11.0,1.0,1.0,True
760436,Colombia,2026-06-18,26,11,1,0,0,0,0,0,1.0,11.0,1.0,1.0,True
760436,Uzbekistan,2026-06-18,26,10,1,0,0,0,0,0,0.9090909090909091,10.0,1.0,1.0,True
760437,Croatia,2026-06-17,26,11,1,0,0,0,0,0,1.0,11.0,1.0,1.0,True
760437,England,2026-06-17,26,11,1,0,0,0,0,0,1.0,11.0,1.0,1.0,True
760438,Czech Republic,2026-06-18,26,11,1,0,0,0,0,0,1.0,11.0,1.0,1.0,True
760438,South Africa,2026-06-18,26,11,1,0,0,0,0,0,1.0,11.0,1.0,1.0,True
760439,Bosnia and Herzegovina,2026-06-18,26,11,1,0,0,0,0,0,1.0,11.0,1.0,1.0,True
760439,Switzerland,2026-06-18,26,11,1,0,0,0,0,0,1.0,11.0,1.0,1.0,True
760440,Canada,2026-06-18,26,11,1,0,0,0,0,0,1.0,11.0,1.0,0.7,True
760440,Qatar,2026-06-18,26,10,0,0,0,0,0,0,0.9090909090909091,10.0,1.0,0.7,False
